6497.474150,1.009752,0.004147
6497.474340,1.004772,0.004127
6497.474530,1.006281,0.004134
6497.474720,0.998444,0.004111
6497.474910,1.003890,0.004115
6497.475100,1.003188,0.004117
6497.475290,1.003471,0.004111
6497.475480,1.005471,0.004116
6497.475700,1.004287,0.004105
6497.475890,1.022444,0.004165
6497.476110,1.002687,0.004112
6497.476300,0.999417,0.004091
6497.476510,1.005563,0.004113
6497.476700,1.009555,0.004115
6497.476930,1.007071,0.004102
6497.477130,1.010780,0.004103
6497.477320,1.007121,0.004097
6497.477510,1.004890,0.004091
6497.477700,1.002135,0.004090
6497.477890,1.006279,0.004099
6497.478090,0.995386,0.004065
6497.478280,0.998421,0.004066
6497.478470,1.004471,0.004084
6497.478700,1.013098,0.004109
6497.478890,1.003777,0.004075
6497.479080,1.000304,0.004063
6497.479270,1.005170,0.004072
6497.479460,1.004233,0.004071
6497.479650,1.007857,0.004079
6497.479840,0.990966,0.004036
6497.480060,0.999820,0.004060
6497.480280,1.001648,0.004068
6497.480470,1.003194,0.004062
6497.480670,1.001273,0.004051
6497.480900,1.009388,0.004074
6497.481090,0.998656,0.004044
6497.481280,1.010538,0.004073
6497.481470,1.003364,0.004050
6497.481660,1.004975,0.004056
6497.481860,1.008629,0.004065
6497.482050,1.007336,0.004059
6497.482250,0.999522,0.004042
6497.482440,1.006860,0.004060
6497.482660,0.997473,0.004036
6497.482880,1.001517,0.004040
6497.483100,1.007470,0.004050
6497.483320,1.009145,0.004049
6497.483510,1.006890,0.004058
6497.483770,1.002827,0.004033
6497.483960,0.997565,0.004018
6497.484150,1.005853,0.004031
6497.484340,1.001057,0.004029
6497.484530,1.007842,0.004042
6497.484720,0.997710,0.004013
6497.484910,1.000408,0.004011
6497.485100,1.001879,0.004016
6497.485290,1.001187,0.004013
6497.485480,1.007323,0.004027
6497.485710,1.007136,0.004026
6497.485900,0.998136,0.004000
6497.486090,1.003919,0.004011
6497.486280,1.008127,0.004024
6497.486470,1.003752,0.004013
6497.486660,1.003589,0.004018
6497.486850,1.003870,0.004017
6497.487040,0.999653,0.004007
6497.487230,1.003040,0.004018
6497.487460,1.003607,0.004006
6497.487650,1.002628,0.004009
6497.487840,1.011936,0.004025
6497.488030,0.997961,0.003987
6497.488220,1.003088,0.004003
6497.488410,1.001162,0.004005
6497.488600,1.004438,0.004001
6497.488800,0.999725,0.003991
6497.488990,1.000611,0.003984
6497.489180,1.002355,0.003986
6497.489410,1.010879,0.004012
6497.489600,1.004639,0.004001
6497.489790,0.999731,0.003985
6497.489980,1.005462,0.003996
6497.490170,0.999691,0.003983
6497.490360,1.014448,0.004015
6497.490550,1.005200,0.003998
6497.490740,1.010947,0.004002
6497.490930,1.003192,0.003982
6497.491120,1.004819,0.003981
6497.491350,1.008723,0.003984
6497.491540,1.001451,0.003971
6497.491740,0.996966,0.003960
6497.491930,1.014484,0.003992
6497.492120,1.009076,0.003982
6497.492320,1.005655,0.003978
6497.492500,0.999405,0.003961
6497.492700,1.002203,0.003955
6497.492890,1.000739,0.003963
6497.493080,0.998469,0.003955
6497.493310,1.006602,0.003974
6497.493490,1.001857,0.003962
6497.493690,1.005891,0.003965
6497.493880,1.008596,0.003964
6497.494070,1.005140,0.003958
6497.494260,1.010763,0.003963
6497.494450,1.001533,0.003951
6497.494640,0.994779,0.003932
6497.494860,1.002361,0.003945
6497.495080,1.000586,0.003938
6497.495330,1.000397,0.003946
6497.495550,1.003857,0.003947
6497.495730,1.007455,0.003954
6497.495950,0.999844,0.003939
6497.496170,0.999423,0.003932
6497.496360,1.005131,0.003947
6497.496580,0.996157,0.003924
6497.496770,0.997790,0.003931
6497.496990,0.995684,0.003926
6497.497180,1.005637,0.003942
6497.497370,1.004215,0.003939
6497.497610,1.001738,0.003931
6497.497830,0.991705,0.003906
6497.498020,0.996409,0.003918
6497.498240,0.999176,0.003920
6497.498430,0.997928,0.003918
6497.498620,0.990675,0.003900
6497.498810,1.003730,0.003925
6497.499030,0.994318,0.003907
6497.499220,0.994976,0.003912
6497.499410,0.991125,0.003899
6497.499600,0.988389,0.003894
6497.499790,0.996070,0.003901
6497.500020,1.000136,0.003915
6497.500210,0.990832,0.003896
6497.500400,0.995456,0.003906
6497.500590,0.990327,0.003891
6497.500780,0.997416,0.003908
6497.500970,0.995667,0.003891
6497.501160,0.993367,0.003898
6497.501350,0.990022,0.003887
6497.501580,0.997040,0.003896
6497.501770,0.991483,0.003890
6497.501960,0.996443,0.003895
6497.502150,0.991737,0.003888
6497.502340,1.000512,0.003903
6497.502530,0.995307,0.003891
6497.502770,0.988156,0.003876
6497.502960,0.992761,0.003880
6497.503150,0.997683,0.003891
6497.503340,0.988880,0.003865
6497.503530,0.998558,0.003893
6497.503720,0.990087,0.003874
6497.503960,0.991128,0.003870
6497.504150,0.993837,0.003882
6497.504340,0.986449,0.003860
6497.504530,0.990476,0.003866
6497.504720,0.996252,0.003882
6497.504910,0.989251,0.003864
6497.505100,0.985406,0.003855
6497.505290,0.993058,0.003870
6497.505520,0.992331,0.003866
6497.505710,0.995769,0.003868
6497.505900,0.995064,0.003874
6497.506090,0.995157,0.003870
6497.506320,0.990218,0.003861
6497.506510,0.990966,0.003850
6497.506700,0.989006,0.003850
6497.506890,0.997475,0.003873
6497.507080,0.987498,0.003850
6497.507270,0.994283,0.003864
6497.507460,0.992210,0.003854
6497.507650,0.997980,0.003867
6497.507880,0.984393,0.003839
6497.508080,0.991620,0.003848
6497.508270,0.990745,0.003850
6497.508450,0.989689,0.003841
6497.508650,0.988468,0.003844
6497.508840,0.989382,0.003842
6497.509040,0.990952,0.003844
6497.509230,0.990784,0.003840
6497.509420,0.996902,0.003858
6497.509610,0.992822,0.003844
6497.509800,0.992066,0.003847
6497.509990,0.989229,0.003833
6497.510180,0.995923,0.003851
6497.510370,0.978777,0.003821
6497.510570,0.996154,0.003859
6497.510760,0.996206,0.003849
6497.510960,0.997877,0.003857
6497.511150,0.988132,0.003824
6497.511380,0.994431,0.003836
6497.511570,0.989240,0.003835
6497.511760,0.998812,0.003852
6497.511950,0.992964,0.003840
6497.512140,0.993111,0.003834
6497.512330,0.991702,0.003831
6497.512520,0.991230,0.003828
6497.512710,1.001946,0.003854
6497.512900,0.991299,0.003824
6497.513130,0.991878,0.003836
6497.513350,0.996217,0.003841
6497.513540,0.991826,0.003831
6497.513800,0.988301,0.003824
6497.513990,0.993506,0.003832
6497.514180,0.995640,0.003838
6497.514360,0.986322,0.003811
6497.514550,0.993652,0.003829
6497.514740,0.993794,0.003829
6497.514940,0.988151,0.003818
6497.515130,0.984761,0.003813
6497.515310,0.984376,0.003809
6497.515500,0.995438,0.003834
6497.515720,0.988210,0.003811
6497.515910,0.987686,0.003813
6497.516130,0.987904,0.003816
6497.516360,0.989683,0.003811
6497.516580,0.990360,0.003819
6497.516770,0.995804,0.003824
6497.516960,0.991962,0.003818
6497.517180,0.993641,0.003816
6497.517370,0.990442,0.003808
6497.517560,0.991899,0.003818
6497.517750,0.986841,0.003805
6497.517940,0.997929,0.003831
6497.518140,0.988342,0.003815
6497.518330,0.991215,0.003812
6497.518520,0.996676,0.003818
6497.518740,0.984543,0.003801
6497.518920,0.992540,0.003808
6497.519140,0.991652,0.003815
6497.519380,0.992442,0.003806
6497.519570,0.991013,0.003802
6497.519760,0.985750,0.003790
6497.519950,0.995905,0.003811
6497.520140,1.001182,0.003822
6497.520330,0.992033,0.003805
6497.520520,0.987198,0.003785
6497.520740,0.995663,0.003814
6497.520940,0.995167,0.003813
6497.521150,0.986017,0.003789
6497.521350,0.990638,0.003801
6497.521570,0.989203,0.003803
6497.521790,0.987850,0.003797
6497.522010,0.989690,0.003793
6497.522200,0.990896,0.003793
6497.522390,0.996322,0.003802
6497.522580,0.999367,0.003808
6497.522780,0.996874,0.003806
6497.522970,0.994346,0.003795
6497.523160,0.989023,0.003787
6497.523360,0.992121,0.003800
6497.523550,0.993156,0.003793
6497.523740,0.995038,0.003794
6497.523920,0.996532,0.003798
6497.524150,0.992988,0.003798
6497.524340,0.995713,0.003804
6497.524560,0.993554,0.003788
6497.524780,0.991438,0.003790
6497.525000,0.995510,0.003802
6497.525210,0.992101,0.003789
6497.525400,0.993856,0.003795
6497.525660,0.985480,0.003776
6497.525850,0.986761,0.003781
6497.526040,0.986962,0.003778
6497.526230,0.996637,0.003806
6497.526420,0.990068,0.003777
6497.526620,0.997495,0.003793
6497.526800,0.989814,0.003783
6497.527000,0.990402,0.003783
6497.527190,0.989804,0.003782
6497.527410,0.988706,0.003783
6497.527600,0.992001,0.003788
6497.527790,0.992180,0.003776
6497.527980,0.990311,0.003780
6497.528210,0.982327,0.003768
6497.528430,0.982453,0.003767
6497.528620,0.989207,0.003779
6497.528840,0.987227,0.003768
6497.529030,0.988843,0.003776
6497.529250,0.995075,0.003784
6497.529440,0.989635,0.003773
6497.529630,0.995021,0.003778
6497.529820,0.984886,0.003765
6497.530010,0.987670,0.003768
6497.530200,0.990297,0.003779
6497.530390,0.990731,0.003792
6497.530580,0.993324,0.003775
6497.530770,0.991385,0.003779
6497.531030,0.983640,0.003766
6497.531220,0.995737,0.003798
6497.531410,0.994052,0.003780
6497.531600,0.992574,0.003781
6497.531790,0.991859,0.003783
6497.531980,0.996398,0.003785
6497.532170,0.984410,0.003758
6497.532360,0.993340,0.003771
6497.532550,0.995500,0.003777
6497.532810,0.990571,0.003760
6497.533000,0.996697,0.003776
6497.533190,0.991130,0.003759
6497.533380,0.994778,0.003771
6497.533570,0.986386,0.003742
6497.533760,0.997310,0.003775
6497.533950,0.993041,0.003771
6497.534180,0.986810,0.003755
6497.534370,0.989761,0.003763
6497.534560,0.990803,0.003758
6497.534750,0.996268,0.003774
6497.534940,0.994243,0.003765
6497.535130,0.989857,0.003757
6497.535320,0.992849,0.003762
6497.535510,0.992394,0.003760
6497.535700,0.988566,0.003745
6497.535890,0.996611,0.003765
6497.536080,0.992550,0.003753
6497.536310,0.984258,0.003738
6497.536500,0.992837,0.003754
6497.536690,0.988614,0.003751
6497.536880,0.998562,0.003762
6497.537080,0.992900,0.003755
6497.537270,0.990880,0.003757
6497.537450,0.996590,0.003763
6497.537670,0.988023,0.003748
6497.537860,0.992683,0.003761
6497.538080,0.992243,0.003760
6497.538300,0.985718,0.003746
6497.538520,1.003085,0.003782
6497.538710,0.992539,0.003761
6497.538900,0.999332,0.003768
6497.539090,0.991401,0.003756
6497.539280,0.993630,0.003762
6497.539480,0.988252,0.003750
6497.539670,0.999479,0.003774
6497.539860,0.988783,0.003748
6497.540050,0.998814,0.003776
6497.540240,0.991430,0.003757
6497.540430,0.990036,0.003759
6497.540650,0.991733,0.003756
6497.540840,0.992406,0.003759
6497.541060,0.991746,0.003756
6497.541250,0.990435,0.003751
6497.541510,0.992902,0.003755
6497.541700,0.994210,0.003766
6497.541890,0.989506,0.003751
6497.542080,0.998554,0.003771
6497.542310,0.991145,0.003752
6497.542500,0.993192,0.003759
6497.542690,0.993403,0.003756
6497.542880,0.985725,0.003738
6497.543080,0.988895,0.003754
6497.543270,0.994353,0.003757
6497.543460,0.992157,0.003750
6497.543650,0.999937,0.003760
6497.543840,0.997242,0.003756
6497.544060,0.988465,0.003738
6497.544250,0.985031,0.003745
6497.544470,0.994385,0.003765
6497.544660,0.990686,0.003746
6497.544900,0.984035,0.003744
6497.545080,0.993051,0.003755
6497.545270,0.997057,0.003776
6497.545470,0.991451,0.003759
6497.545660,0.989898,0.003764
6497.545860,0.985820,0.003736
6497.546050,0.988584,0.003744
6497.546230,0.997141,0.003755
6497.546430,0.995779,0.003756
6497.546640,0.995652,0.003750
6497.546830,0.987360,0.003732
6497.547050,0.987064,0.003742
6497.547310,1.002827,0.003765
6497.547510,0.987418,0.003736
6497.547690,0.990749,0.003742
6497.547880,0.988553,0.003738
6497.548080,0.992650,0.003752
6497.548260,0.983437,0.003730
6497.548460,0.994257,0.003745
6497.548650,0.991898,0.003743
6497.548870,0.996497,0.003752
6497.549060,0.993308,0.003748
6497.549250,0.992863,0.003743
6497.549440,0.998580,0.003775
6497.549630,0.992664,0.003747
6497.549820,0.991684,0.003743
6497.550010,0.996533,0.003747
6497.550200,0.987763,0.003730
6497.550390,0.992566,0.003746
6497.550620,0.989685,0.003732
6497.550810,0.989908,0.003729
6497.551010,0.993501,0.003740
6497.551190,0.989950,0.003731
6497.551390,0.994368,0.003740
6497.551570,0.991898,0.003741
6497.551760,0.989251,0.003732
6497.551950,0.991392,0.003736
6497.552150,0.979857,0.003720
6497.552340,0.988423,0.003733
6497.552530,0.987060,0.003724
6497.555170,0.998118,0.003721
6497.555400,0.995823,0.003714
6497.555590,0.992402,0.003710
6497.555780,0.999516,0.003725
6497.555970,0.997597,0.003722
6497.556160,0.999455,0.003721
6497.556350,0.994348,0.003715
6497.556540,0.991689,0.003714
6497.556730,0.985461,0.003692
6497.556920,0.999445,0.003730
6497.557120,0.998968,0.003724
6497.557310,0.992243,0.003707
6497.557500,0.998347,0.003727
6497.557720,0.993538,0.003712
6497.557910,1.001100,0.003731
6497.558130,0.989582,0.003702
6497.558320,0.997519,0.003719
6497.558540,0.997442,0.003724
6497.558730,0.994141,0.003716
6497.558920,0.989435,0.003707
6497.559110,0.992192,0.003703
6497.559300,0.987802,0.003702
6497.559500,0.988312,0.003703
6497.559690,0.995604,0.003718
6497.559870,0.991936,0.003709
6497.560060,0.989585,0.003699
6497.560290,0.992311,0.003706
6497.560480,0.996341,0.003723
6497.560670,0.991286,0.003707
6497.560860,0.994239,0.003706
6497.561050,1.003990,0.003729
6497.561250,0.995784,0.003720
6497.561440,1.000914,0.003726
6497.561660,0.988671,0.003701
6497.561850,0.984675,0.003691
6497.562040,0.994663,0.003716
6497.562230,0.992723,0.003713
6497.562420,0.988143,0.003698
6497.562610,0.992918,0.003705
6497.562800,0.997017,0.003711
6497.562990,0.998946,0.003729
6497.563180,0.998422,0.003723
6497.563370,0.998275,0.003724
6497.563560,0.995452,0.003721
6497.563750,0.997179,0.003718
6497.563940,0.995951,0.003721
6497.564130,0.990836,0.003712
6497.564320,0.993669,0.003714
6497.564510,0.997554,0.003725
6497.564700,1.002130,0.003730
6497.564890,0.995289,0.003720
6497.565080,1.000830,0.003728
6497.565300,1.002422,0.003734
6497.565490,0.996264,0.003718
6497.565670,1.000418,0.003730
6497.565860,0.995745,0.003718
6497.566050,1.002228,0.003740
6497.566250,0.996200,0.003719
6497.566440,0.994268,0.003717
6497.566670,0.993045,0.003711
6497.566850,0.994962,0.003718
6497.567050,0.989828,0.003707
6497.567240,0.999806,0.003729
6497.567430,0.993445,0.003716
6497.567630,1.002324,0.003739
6497.567820,0.994404,0.003719
6497.568010,0.994059,0.003716
6497.568210,0.989894,0.003710
6497.568400,0.993251,0.003712
6497.568590,0.992706,0.003715
6497.568840,0.992004,0.003714
6497.569030,0.996371,0.003722
6497.569220,0.996943,0.003724
6497.569410,0.999767,0.003730
6497.569600,1.000014,0.003733
6497.569790,0.995407,0.003717
6497.570020,0.999093,0.003727
6497.570210,0.998507,0.003726
6497.570400,0.993023,0.003720
6497.570590,0.998014,0.003735
6497.570780,0.996073,0.003727
6497.570970,1.000807,0.003736
6497.571160,0.997603,0.003731
6497.571390,0.992721,0.003722
6497.571580,0.997070,0.003733
6497.571770,0.996165,0.003727
6497.571960,0.992514,0.003721
6497.572150,0.998558,0.003736
6497.572340,0.997609,0.003728
6497.572530,0.987305,0.003711
6497.572720,0.987822,0.003707
6497.572920,0.999058,0.003732
6497.573100,0.991984,0.003727
6497.573320,0.983304,0.003705
6497.573510,0.997141,0.003732
6497.573700,1.004800,0.003754
6497.573950,1.001064,0.003742
6497.574170,1.001793,0.003742
6497.574350,0.989999,0.003718
6497.574540,0.996231,0.003736
6497.574740,0.984695,0.003710
6497.574930,0.998801,0.003734
6497.575120,0.995028,0.003732
6497.575310,0.995326,0.003735
6497.575500,0.993423,0.003726
6497.575690,0.992166,0.003730
6497.575880,0.998895,0.003750
6497.576070,0.995535,0.003739
6497.576260,0.994110,0.003735
6497.576450,0.989873,0.003723
6497.576640,0.998257,0.003746
6497.576830,1.002007,0.003759
6497.577020,0.997503,0.003749
6497.577210,0.997114,0.003750
6497.577400,0.998725,0.003755
6497.577620,0.996538,0.003744
6497.577810,1.004488,0.003769
6497.578030,0.996683,0.003746
6497.578250,0.998275,0.003751
6497.578450,0.998471,0.003749
6497.578660,0.989918,0.003734
6497.578850,0.989237,0.003732
6497.579070,0.986187,0.003727
6497.579260,0.992183,0.003742
6497.579480,0.995674,0.003743
6497.579670,0.992464,0.003740
6497.579860,0.992065,0.003735
6497.580050,1.002234,0.003762
6497.580250,0.990498,0.003735
6497.580440,0.995733,0.003746
6497.580630,0.997979,0.003758
6497.580820,0.993540,0.003749
6497.581010,0.996821,0.003752
6497.581200,0.992260,0.003751
6497.581390,0.995328,0.003754
6497.581580,0.995529,0.003749
6497.581800,1.001983,0.003766
6497.581990,0.990471,0.003748
6497.582210,1.002536,0.003765
6497.582400,0.993716,0.003756
6497.582590,0.991192,0.003754
6497.582780,0.999684,0.003769
6497.583010,0.995357,0.003755
6497.583200,1.004562,0.003781
6497.583380,0.996480,0.003752
6497.583570,0.998855,0.003764
6497.583760,0.995196,0.003761
6497.583960,0.989080,0.003745
6497.584150,0.992207,0.003761
6497.584340,0.999859,0.003777
6497.584530,0.994829,0.003764
6497.584720,0.994527,0.003763
6497.584910,1.003917,0.003782
6497.585140,0.994850,0.003767
6497.585380,0.993711,0.003765
6497.585570,1.000524,0.003783
6497.585760,0.992995,0.003769
6497.585940,1.001124,0.003786
6497.586140,0.993301,0.003768
6497.586320,0.991906,0.003775
6497.586510,0.997854,0.003786
6497.586710,0.994638,0.003772
6497.586900,0.990998,0.003776
6497.587090,0.999187,0.003783
6497.587280,1.001882,0.003789
6497.587470,0.993515,0.003779
6497.587660,0.995201,0.003784
6497.587850,0.992312,0.003807
6497.588040,0.997685,0.003801
6497.588230,0.994394,0.003787
6497.588420,0.994322,0.003791
6497.588640,0.998387,0.003798
6497.588830,1.001224,0.003817
6497.589020,0.992849,0.003801
6497.589210,1.001114,0.003804
6497.589400,0.995155,0.003791
6497.589590,0.996497,0.003843
6497.589780,1.001988,0.003815
6497.589970,0.986683,0.003782
6497.590160,1.001670,0.003821
6497.590350,1.002458,0.003831
6497.590540,1.005654,0.003822
6497.590730,0.994757,0.003813
6497.590920,1.003358,0.003827
6497.591110,0.995752,0.003815
6497.591300,0.999418,0.003823
6497.591490,1.007327,0.003819
6497.591680,0.994591,0.003799
6497.591870,1.002796,0.003828
6497.592060,1.006116,0.003828
6497.592250,1.000273,0.003809
6497.592440,1.003988,0.003826
6497.592630,1.000099,0.003813
6497.592820,1.009357,0.003828
6497.593010,1.008834,0.003829
6497.593250,0.994027,0.003807
6497.593440,1.001768,0.003819
6497.593630,0.998927,0.003819
6497.593820,1.004482,0.003830
6497.594050,1.002598,0.003819
6497.594240,1.002141,0.003818
6497.594430,0.999632,0.003828
6497.594620,0.998103,0.003807
6497.594810,1.008905,0.003832
6497.595000,1.005712,0.003823
6497.595190,1.008321,0.003840
6497.595390,1.000906,0.003818
6497.595600,1.010408,0.003839
6497.595800,1.006064,0.003834
6497.596010,1.000271,0.003821
6497.596240,1.009183,0.003849
6497.596430,1.003333,0.003844
6497.596620,1.009735,0.003860
6497.596810,1.008044,0.003852
6497.597000,1.011163,0.003860
6497.597190,1.007292,0.003859
6497.597390,1.004884,0.003843
6497.597570,1.001346,0.003862
6497.597770,1.000880,0.003853
6497.597950,1.004684,0.003852
6497.598140,1.002589,0.003854
6497.598330,1.013153,0.003886
6497.598520,1.008212,0.003872
6497.598710,1.005735,0.003890
6497.598900,1.011524,0.003884
6497.599090,1.006292,0.003867
6497.599310,1.010494,0.003914
6497.599500,1.008639,0.003920
6497.599690,1.004329,0.003898
6497.599880,1.015958,0.003928
6497.600070,1.011846,0.003882
6497.600260,1.003981,0.003879
6497.600450,1.015643,0.003917
6497.600640,1.006860,0.003945
6497.600830,1.007932,0.003937
6497.601020,0.992002,0.003913
6497.601210,1.013408,0.003909
6497.601400,1.021682,0.003947
6497.601590,1.003560,0.003910
6497.601780,1.022779,0.003955
6497.601970,1.007955,0.003913
6497.602160,1.006382,0.003900
6497.602350,1.010387,0.003946
6497.602540,1.009550,0.003928
6497.602730,1.011541,0.003932
6497.602920,0.991250,0.003913
6497.603140,0.980808,0.003928
6497.603330,1.001948,0.003904
6497.603550,1.007162,0.003915
6497.603770,1.011407,0.003932
6497.603960,1.006885,0.003918
6497.604180,1.006838,0.003901
6497.604370,1.007238,0.003905
6497.604590,1.010290,0.003938
6497.604780,0.997019,0.003913
6497.604970,1.008958,0.003911
6497.605160,1.002605,0.003935
6497.605350,1.007293,0.003959
6497.605540,1.004156,0.003914
6497.605740,1.006157,0.003908
6497.605930,1.002595,0.003898
6497.606120,1.005016,0.003923
6497.606310,1.012322,0.003922
6497.606500,1.001519,0.003941
6497.606710,1.004491,0.003931
6497.606900,1.004323,0.003918
6497.607120,1.009136,0.003938
6497.607340,1.015263,0.003977
6497.607530,1.021825,0.003979
6497.607720,1.015049,0.004049
6497.607910,0.994360,0.003966
6497.608110,1.005663,0.003982
6497.608300,1.009371,0.003955
6497.608490,1.005907,0.003964
6497.608680,1.006288,0.003982
6497.608870,0.999951,0.003945
6497.609060,1.024313,0.004005
6497.609250,1.014480,0.003976
6497.609440,1.014982,0.003968
6497.609660,1.005450,0.003948
6497.609860,1.008051,0.003975
6497.610080,1.019166,0.004022
6497.610270,1.009617,0.003987
6497.610490,1.017444,0.004006
6497.610710,0.986230,0.003924
6497.610940,1.008484,0.003976
6497.611120,1.001847,0.003942
6497.611350,1.004134,0.004024
6497.611540,1.011490,0.003973
6497.611730,1.002413,0.003947
6497.611920,1.008582,0.003961
6497.612120,1.009575,0.003957
6497.612310,1.008368,0.003975
6497.612500,1.004886,0.003998
6497.612690,1.000983,0.003970
6497.613070,1.012757,0.004000
6497.613260,1.006424,0.003968
6497.613450,1.013574,0.003998
6497.613680,1.015273,0.003998
6497.613870,0.999784,0.003958
6497.614060,1.018158,0.004012
6497.614440,1.009627,0.003982
6497.614830,1.006678,0.003975
6497.615020,1.016334,0.003998
6497.615210,1.011834,0.003988
6497.615400,1.009644,0.003976
6497.615590,1.003312,0.003970
6497.615780,1.013897,0.004001
6497.615970,1.013901,0.004005
6497.616380,1.006977,0.003991
6497.616570,1.009645,0.003991
6497.616810,0.997345,0.003956
6497.617000,1.016233,0.004015
6497.617190,1.015605,0.004023
6497.617380,1.018642,0.004033
6497.617580,0.998744,0.003965
6497.617770,1.005300,0.003992
6497.617970,1.014630,0.004022
6497.618160,0.999010,0.003978
6497.618350,1.005183,0.004002
6497.618540,1.009584,0.004005
6497.618730,1.013582,0.004025
6497.618920,1.013128,0.004015
6497.619140,1.010172,0.004015
6497.619360,1.011472,0.004024
6497.619550,0.998078,0.003975
6497.619740,1.003399,0.003999
6497.619930,1.007677,0.004034
6497.620390,1.014553,0.004047
6497.620580,1.013921,0.004039
6497.620770,0.997064,0.003999
6497.620960,1.011206,0.004019
6497.621150,1.008302,0.004024
6497.621390,1.015288,0.004036
6497.621650,1.009900,0.004025
6497.621880,1.009271,0.004035
6497.622110,1.007049,0.004022
6497.622300,0.994870,0.003994
6497.622530,1.016117,0.004043
6497.622720,1.010345,0.004038
6497.622920,1.005137,0.004036
6497.623110,1.007492,0.004039
6497.623300,1.005089,0.004023
6497.623490,1.003818,0.004028
6497.623670,1.018733,0.004060
6497.623870,1.007564,0.004038
6497.624080,1.007446,0.004044
6497.624310,1.006360,0.004052
6497.624690,1.007264,0.004057
6497.624880,1.003260,0.004050
6497.625070,1.007924,0.004066
6497.625260,1.003294,0.004047
6497.625450,1.008964,0.004073
6497.625640,1.005561,0.004054
6497.625830,1.006837,0.004095
6497.626020,1.015571,0.004105
6497.626220,1.012904,0.004095
6497.626400,1.004298,0.004064
6497.626600,1.009526,0.004079
6497.626790,1.007754,0.004076
6497.626980,1.006305,0.004077
6497.627170,1.008951,0.004079
6497.627360,1.003831,0.004067
6497.627550,1.013260,0.004093
6497.627740,1.011185,0.004086
6497.627930,0.996152,0.004052
6497.628120,1.000418,0.004083
6497.628310,1.006167,0.004097
6497.628500,1.010799,0.004109
6497.628690,1.020118,0.004120
6497.628910,1.015533,0.004108
6497.629130,1.002022,0.004078
6497.629320,1.009067,0.004102
6497.629540,1.003099,0.004087
6497.629730,1.002911,0.004094
6497.629920,1.009417,0.004102
6497.630140,1.003234,0.004089
6497.630330,1.009114,0.004108
6497.630550,1.018724,0.004140
6497.630740,1.002923,0.004097
6497.630930,1.001043,0.004098
6497.631120,1.011989,0.004124
6497.631300,1.008335,0.004114
6497.631490,1.007975,0.004124
6497.631680,1.012148,0.004138
6497.631870,1.011222,0.004144
6497.632070,1.008091,0.004131
6497.632260,1.008678,0.004137
6497.632480,1.016188,0.004154
6497.632670,1.011123,0.004147
6497.632860,1.007079,0.004137
6497.633050,1.011991,0.004148
6497.633270,1.015403,0.004165
6497.633460,0.998880,0.004120
6497.633690,1.011147,0.004156
6497.633880,1.015727,0.004176
6497.634070,1.010232,0.004158
6497.634260,1.012628,0.004166
6497.634450,1.014567,0.004177
6497.634640,1.006273,0.004159
6497.634830,1.006371,0.004170
6497.635030,1.006621,0.004174
6497.635220,1.004987,0.004170
6497.635440,1.012128,0.004188
6497.635630,1.012792,0.004183
6497.635850,1.002941,0.004169
6497.636070,1.006397,0.004175
6497.636260,1.015160,0.004200
6497.636480,1.012580,0.004202
6497.636670,1.017595,0.004220
6497.636890,1.003929,0.004188
6497.637080,1.006677,0.004197
6497.637270,1.008063,0.004202
6497.637460,1.011688,0.004214
6497.637660,1.014141,0.004225
6497.637850,1.017374,0.004235
6497.638030,1.010854,0.004219
6497.638230,1.005209,0.004206
6497.638420,1.005157,0.004216
6497.638610,1.009388,0.004231
6497.638830,1.011419,0.004237
6497.639040,1.012011,0.004242
6497.639230,1.011438,0.004240
6497.639420,1.013661,0.004243
6497.639610,1.008197,0.004245
6497.639800,1.009600,0.004243
6497.640000,1.006783,0.004237
6497.640180,1.002259,0.004229
6497.640380,1.011134,0.004255
6497.640560,1.015690,0.004271
6497.640750,1.002045,0.004242
6497.640950,1.007741,0.004250
6497.641140,1.010472,0.004264
6497.641320,1.002883,0.004249
6497.641570,1.008596,0.004279
6497.641790,1.002679,0.004248
6497.641970,1.012392,0.004290
6497.642160,1.004753,0.004268
6497.642350,1.013582,0.004292
6497.642540,1.010501,0.004290
6497.642730,1.008608,0.004288
6497.642920,1.008233,0.004288
6497.643110,1.009533,0.004297
6497.643310,1.015370,0.004309
6497.643500,1.011375,0.004308
6497.643690,1.004138,0.004293
6497.643880,1.017179,0.004331
6497.644060,1.010061,0.004316
6497.644250,1.021501,0.004342
6497.644450,1.014066,0.004330
6497.644640,0.996039,0.004279
6497.644830,1.004675,0.004312
6497.645020,1.008428,0.004325
6497.645210,1.009530,0.004332
6497.645400,1.008004,0.004334
6497.645590,1.010954,0.004341
6497.645810,1.010795,0.004342
6497.646000,1.001144,0.004324
6497.646190,1.005109,0.004336
6497.646380,1.005259,0.004337
6497.646580,1.006432,0.004338
6497.646770,1.001782,0.004334
6497.646960,1.011068,0.004364
6497.647160,1.015134,0.004385
6497.647350,1.019935,0.004403
6497.647540,1.007729,0.004364
6497.647730,1.006403,0.004365
6497.647920,1.003212,0.004370
6497.648110,1.002660,0.004364
6497.648300,1.004015,0.004379
6497.648490,1.006553,0.004389
6497.648690,1.005463,0.004383
6509.466840,0.999606,0.003388
6509.467200,0.997083,0.003371
6509.467400,0.992763,0.003361
6509.467610,1.001823,0.003375
6509.467810,0.994660,0.003354
6509.468010,0.998162,0.003363
6509.468280,0.992629,0.003341
